node,community,in_degree,out_degree,total_degree,in_degree_in_group,out_degree_in_group,total_degree_in_group,in_degree_between,out_degree_between,total_degree_between,weighted_in_degree,weighted_out_degree,weighted_total_degree,weighted_in_degree_in_group,weighted_out_degree_in_group,weighted_total_degree_in_group,weighted_in_degree_between,weighted_out_degree_between,weighted_total_degree_between,in_group_indegree_ratio,in_group_outdegree_ratio,in_group_indegree_strength_fraction,in_group_outdegree_strength_fraction,k_core_in,k_core_out,k_core_undirected,s_core_in,s_core_out,s_core_undirected,in_reach_2,out_reach_2,undirected_reach_2,out_degree_normalized,in_degree_normalized,in_out_ratio,weighted_in_out_ratio,ego_density,density_clustering_coefficient,cg_cycle,cg_middleman,cg_in,cg_out,cg_total,barrat_local,r_norm_ranked,page_rank,salsa_hub,salsa_authority,modularity_vitality_hub,modularity_vitality_bridge,undirected_reach_2_normalized,in_reach_2_normalized,out_reach_2_normalized
828033366712688640,30,119,119,237,116,116,231,3,3,6,199.0,199.0,395.0,195.0,195.0,387.0,4.0,4.0,8.0,0.9747899159663865,0.9747899159663865,0.9798994974874372,0.9798994974874372,69,69,69,179.0,179.0,179.0,864,864,864,5.670429980604815e-5,5.670429980604815e-5,0.9999999999991597,0.9999999999994975,0.6382993875516308,0.6266877334099397,0.6420722135007849,0.6420722135007849,0.6420722135007849,0.6420722135007849,0.6420722135007849,0.6420722135007849,1.0,0.0013322294366507608,0.000831255195344968,0.000831255195344968,0.0,0.00030247879502964814,0.0004765418943202163,0.6419019316493314,0.6419019316493314
1124877633206931456,30,520,520,1039,384,384,767,136,136,272,1079.0,1079.0,2134.0,912.0,912.0,1800.0,167.0,167.0,334.0,0.7384615384615385,0.7384615384615385,0.845227062094532,0.845227062094532,154,154,154,264.0,264.0,264.0,1006,1006,1006,0.00030521957293561634,0.00030521957293561634,0.9999999999998076,0.9999999999999073,0.20394990366088633,0.20048559368282715,0.30768541052901244,0.30768541052901244,0.30768541052901244,0.30768541052901244,0.30768541052901244,0.30768541052901244,1.0,0.007168760146111744,0.0008312551953449781,0.0008312551953449781,0.0,0.004528789498065899,0.0005548624371367333,0.7473997028231798,0.7473997028231798
1448413205538148357,30,379,379,757,253,253,505,126,126,252,674.0,674.0,1331.0,534.0,534.0,1051.0,140.0,140.0,280.0,0.6675461741424802,0.6675461741424802,0.7922848664688428,0.7922848664688428,128,128,128,251.0,251.0,251.0,1010,1010,1010,0.00019007512741108998,0.00019007512741108998,0.9999999999997362,0.9999999999998516,0.2477768005472491,0.24313429075333837,0.290820343253031,0.290820343253031,0.290820343253031,0.290820343253031,0.290820343253031,0.290820343253031,1.0,0.004465338802174602,0.0008312551953449772,0.0008312551953449772,0.0,0.004126306286383441,0.000557068649610438,0.75037147102526,0.75037147102526
1163719671117303808,30,393,393,785,258,258,515,135,135,270,816.0,816.0,1616.0,655.0,655.0,1294.0,161.0,161.0,322.0,0.6564885496183206,0.6564885496183206,0.8026960784313726,0.8026960784313726,154,154,154,255.0,255.0,255.0,978,978,978,0.0002314461216573394,0.0002314461216573394,0.9999999999997455,0.9999999999998774,0.29488627512073534,0.29052998750520614,0.3670076726342711,0.3670076726342711,0.3670076726342711,0.3670076726342711,0.3670076726342711,0.3670076726342711,1.0,0.005427252577409053,0.0008312551953449757,0.0008312551953449757,0.0,0.005085312880316328,0.0005394189498208004,0.7265973254086181,0.7265973254086181
1162944823457792003,30,465,465,929,218,218,435,247,247,494,735.0,735.0,1451.0,451.0,451.0,883.0,284.0,284.0,568.0,0.46881720430107526,0.46881720430107526,0.6136054421768707,0.6136054421768707,154,154,154,259.0,259.0,259.0,999,999,999,0.00020714427888331876,0.00020714427888331876,0.999999999999785,0.9999999999998639,0.26342695587690024,0.2596796967895363,0.3190239752886808,0.3190239752886808,0.3190239752886808,0.3190239752886808,0.3190239752886808,0.3190239752886808,1.0,0.004863715465131948,0.00083125519534498,0.00083125519534498,0.0,0.004201620412739748,0.0005510015653077501,0.7421991084695394,0.7421991084695394
827343025470738433,30,43,43,85,42,42,83,1,1,2,163.0,163.0,305.0,160.0,160.0,299.0,3.0,3.0,6.0,0.9767441860465116,0.9767441860465116,0.9815950920245399,0.9815950920245399,28,28,28,142.0,142.0,142.0,793,793,793,4.108168659417774e-5,4.108168659417774e-5,0.9999999999976744,0.9999999999993866,0.6339977851605758,0.6009070294784581,0.6674682239780144,0.6674682239780144,0.6674682239780144,0.6674682239780144,0.6674682239780144,0.6674682239780144,1.0,0.0009734417130424223,0.0008312551953449702,0.0008312551953449702,0.0,0.0004117944156134534,0.0004373816229119578,0.5891530460624071,0.5891530460624071
1486097077,30,277,277,553,253,253,505,24,24,48,559.0,559.0,1107.0,530.0,530.0,1049.0,29.0,29.0,58.0,0.9133574007220217,0.9133574007220217,0.9481216457960644,0.9481216457960644,69,69,69,249.0,249.0,249.0,1005,1005,1005,0.00015854059333527749,0.00015854059333527749,0.9999999999996391,0.999999999999821,0.2999136713231832,0.2937408107540433,0.39500995355009955,0.39500995355009955,0.39500995355009955,0.39500995355009955,0.39500995355009955,0.39500995355009955,1.0,0.0037230454676067818,0.0008312551953449741,0.0008312551953449741,0.0,0.001904837260347847,0.0005543108840183071,0.7466567607726597,0.7466567607726597
1241977585673752576,30,345,345,689,197,197,393,148,148,296,640.0,640.0,1267.0,437.0,437.0,861.0,203.0,203.0,406.0,0.5710144927536231,0.5710144927536231,0.6828125,0.6828125,154,154,154,246.0,246.0,246.0,1001,1001,1001,0.00018139589784893975,0.00018139589784893975,0.9999999999997102,0.9999999999998437,0.3412959218065386,0.3364656571119524,0.3886664713732383,0.3886664713732383,0.3886664713732383,0.3886664713732383,0.3886664713732383,0.3886664713732383,1.0,0.004258041309266624,0.0008312551953449762,0.0008312551953449762,0.0,0.004028133577831272,0.0005521046715446025,0.7436849925705795,0.7436849925705795
389950297,30,483,483,965,304,304,607,179,179,358,977.0,977.0,1922.0,721.0,721.0,1410.0,256.0,256.0,512.0,0.629399585921325,0.629399585921325,0.7379733879222109,0.7379733879222109,128,128,128,265.0,265.0,265.0,1013,1013,1013,0.0002733957312077322,0.0002733957312077322,0.9999999999997929,0.9999999999998976,0.18340163054216815,0.17962844992338287,0.2345906345906346,0.2345906345906346,0.2345906345906346,0.2345906345906346,0.2345906345906346,0.2345906345906346,1.0,0.006460982875981697,0.0008312551953449792,0.0008312551953449792,0.0,0.004033636565639931,0.0005587233089657165,0.7526002971768202,0.7526002971768202
28468549,30,387,387,773,252,252,503,135,135,270,759.0,759.0,1498.0,601.0,601.0,1182.0,158.0,158.0,316.0,0.6511627906976745,0.6511627906976745,0.7918313570487484,0.7918313570487484,154,154,154,256.0,256.0,256.0,1003,1003,1003,0.00021379835488096727,0.00021379835488096727,0.9999999999997417,0.9999999999998682,0.2983960584273875,0.2939810464710462,0.38023302813559917,0.38023302813559917,0.38023302813559917,0.38023302813559917,0.38023302813559917,0.38023302813559917,1.0,0.0050157201832916505,0.0008312551953449763,0.0008312551953449763,0.0,0.004035684659528638,0.0005532077777814548,0.7451708766716196,0.7451708766716196
